Trade #,Type,Signal,Date/Time,Price,Contracts,Profit NONE,Profit %,Cum. Profit NONE,Cum. Profit %,Run-up NONE,Run-up %,Drawdown NONE,Drawdown %
1,Entry Long,ParLE,2018-01-01 22:00,759.01,79.0222,2997.21,5,2997.21,3,3009.81,5.02,798.27,1.33
1,Exit Long,tpL,2018-01-02 00:00,797.25,79.0222,2997.21,5,2997.21,3,3009.81,5.02,798.27,1.33
2,Entry Long,ParLE,2018-02-17 00:00,938.61,65.836,1120.60,1.81,4117.81,1.09,2613.84,4.23,350.10,0.57
2,Exit Long,ParSE,2018-02-18 02:00,956.01,65.836,1120.60,1.81,4117.81,1.09,2613.84,4.23,350.10,0.57
3,Entry Short,ParSE,2018-02-18 02:00,956.01,66.0511,2848.54,4.51,6966.35,2.74,2892.30,4.58,32.44,0.05
3,Exit Short,Close position order,2018-02-18 06:00,912.51,66.0511,2848.54,4.51,6966.35,2.74,2892.30,4.58,32.44,0.05
4,Entry Short,ParSE,2018-03-03 22:00,854.11,75.1414,-414.23,-0.65,6552.12,-0.39,1329.94,2.07,530.56,0.83
4,Exit Short,ParLE,2018-03-04 12:00,859.28,75.1414,-414.23,-0.65,6552.12,-0.39,1329.94,2.07,530.56,0.83
5,Entry Long,ParLE,2018-03-04 12:00,859.28,74.9387,-39.99,-0.06,6512.13,-0.04,921.61,1.43,633.37,0.98
5,Exit Long,ParSE,2018-03-05 14:00,859.09,74.9387,-39.99,-0.06,6512.13,-0.04,921.61,1.43,633.37,0.98
6,Entry Short,ParSE,2018-03-05 14:00,859.09,74.7775,3194.12,4.97,9706.25,3,3206.32,4.99,378.51,0.59
6,Exit Short,tpS,2018-03-06 16:00,816.04,74.7775,3194.12,4.97,9706.25,3,3206.32,4.99,378.51,0.59
7,Entry Long,ParLE,2018-03-13 08:00,701.70,93.8341,-1724.39,-2.62,7981.85,-1.57,624.90,0.95,2049.37,3.11
7,Exit Long,Close entry(s) order ParLE,2018-03-13 20:00,683.60,93.8341,-1724.39,-2.62,7981.85,-1.57,624.90,0.95,2049.37,3.11
8,Entry Short,ParSE,2018-03-13 20:00,683.60,188.5997,6326.26,4.91,14308.11,5.86,6350.77,4.93,3786.46,2.94
8,Exit Short,tpS,2018-03-14 12:00,649.79,188.5997,6326.26,4.91,14308.11,5.86,6350.77,4.93,3786.46,2.94
9,Entry Short,ParSE,2018-03-17 14:00,583.36,117.7402,3503.08,5.1,17811.20,3.06,3516.11,5.12,423.47,0.62
9,Exit Short,tpS,2018-03-17 18:00,553.38,117.7402,3503.08,5.1,17811.20,3.06,3516.11,5.12,423.47,0.62
10,Entry Short,ParSE,2018-03-28 22:00,443.34,159.4377,3505.57,4.96,21316.77,2.98,3519.00,4.98,1356.60,1.92
10,Exit Short,tpS,2018-03-29 04:00,421.18,159.4377,3505.57,4.96,21316.77,2.98,3519.00,4.98,1356.60,1.92
11,Entry Short,ParSE,2018-04-01 08:00,377.27,192.9286,3608.32,4.96,24925.09,2.97,3622.15,4.98,1120.04,1.54
11,Exit Short,tpS,2018-04-01 14:00,358.42,192.9286,3608.32,4.96,24925.09,2.97,3622.15,4.98,1120.04,1.54
12,Entry Long,ParLE,2018-04-17 14:00,515.72,145.3434,3716.22,4.96,28641.31,2.97,3731.96,4.98,2296.88,3.06
12,Exit Long,tpL,2018-04-19 12:00,541.50,145.3434,3716.22,4.96,28641.31,2.97,3731.96,4.98,2296.88,3.06
13,Entry Short,ParSE,2018-05-10 18:00,741.99,104.024,3829.19,4.96,32470.49,2.98,3843.85,4.98,408.65,0.53
13,Exit Short,tpS,2018-05-11 06:00,704.89,104.024,3829.19,4.96,32470.49,2.98,3843.85,4.98,408.65,0.53
14,Entry Long,ParLE,2018-06-02 04:00,577.93,137.5316,3940.70,4.96,36411.20,2.97,3957.39,4.98,218.07,0.27
14,Exit Long,tpL,2018-06-03 06:00,606.82,137.5316,3940.70,4.96,36411.20,2.97,3957.39,4.98,218.07,0.27
15,Entry Short,ParSE,2018-06-08 12:00,596.55,137.1977,-1244.44,-1.52,35166.76,-0.91,425.41,0.52,1720.36,2.1
15,Exit Short,Close entry(s) order ParSE,2018-06-09 08:00,605.38,137.1977,-1244.44,-1.52,35166.76,-0.91,425.41,0.52,1720.36,2.1
16,Entry Long,ParLE,2018-06-09 08:00,605.38,271.3227,-2854.34,-1.74,32312.42,-2.11,460.96,0.28,2822.05,1.72
16,Exit Long,ParSE,2018-06-09 22:00,595.10,271.3227,-2854.34,-1.74,32312.42,-2.11,460.96,0.28,2822.05,1.72
17,Entry Short,ParSE,2018-06-09 22:00,595.10,134.5364,3955.09,4.94,36267.50,2.99,3970.30,4.96,0,0
17,Exit Short,tpS,2018-06-10 06:00,565.47,134.5364,3955.09,4.94,36267.50,2.99,3970.30,4.96,0,0
18,Entry Short,ParSE,2018-07-05 20:00,462.67,176.6839,-2349.49,-2.87,33918.02,-1.72,1994.31,2.44,2332.68,2.85
18,Exit Short,ParLE,2018-07-06 16:00,475.78,176.6839,-2349.49,-2.87,33918.02,-1.72,1994.31,2.44,2332.68,2.85
19,Entry Long,ParLE,2018-07-06 16:00,475.78,170.6562,730.20,0.9,34648.22,0.55,3431.02,4.23,2453.21,3.02
19,Exit Long,ParSE,2018-07-09 02:00,480.25,170.6562,730.20,0.9,34648.22,0.55,3431.02,4.23,2453.21,3.02
20,Entry Short,ParSE,2018-07-09 02:00,480.25,168.9685,4045.57,4.99,38693.79,3,4060.98,5,918.52,1.13
20,Exit Short,tpS,2018-07-10 02:00,456.12,168.9685,4045.57,4.99,38693.79,3,4060.98,5,918.52,1.13
21,Entry Short,ParSE,2018-07-15 02:00,431.91,192.706,-1910.62,-2.3,36783.16,-1.38,95.12,0.11,1893.60,2.28
21,Exit Short,ParLE,2018-07-15 10:00,441.65,192.706,-1910.62,-2.3,36783.16,-1.38,95.12,0.11,1893.60,2.28
22,Entry Long,ParLE,2018-07-15 10:00,441.65,186.2488,4127.06,5.02,40910.22,3.02,4144.35,5.04,0,0
22,Exit Long,tpL,2018-07-16 08:00,463.99,186.2488,4127.06,5.02,40910.22,3.02,4144.35,5.04,0,0
23,Entry Short,ParSE,2018-07-22 22:00,456.24,185.3025,-1991.00,-2.36,38919.22,-1.41,362.96,0.43,2533.32,3
23,Exit Short,Close entry(s) order ParSE,2018-07-23 06:00,466.80,185.3025,-1991.00,-2.36,38919.22,-1.41,362.96,0.43,2533.32,3
24,Entry Long,ParLE,2018-07-23 06:00,466.80,363.8655,-4167.88,-2.45,34751.34,-3,948.47,0.56,4134.73,2.43
24,Exit Long,ParSE,2018-07-23 16:00,455.53,363.8655,-4167.88,-2.45,34751.34,-3,948.47,0.56,4134.73,2.43
25,Entry Short,ParSE,2018-07-23 16:00,455.53,181.3391,-1516.69,-1.84,33234.64,-1.13,1510.35,1.83,1499.87,1.82
25,Exit Short,ParLE,2018-07-24 06:00,463.71,181.3391,-1516.69,-1.84,33234.64,-1.13,1510.35,1.83,1499.87,1.82
26,Entry Long,ParLE,2018-07-24 06:00,463.71,172.475,790.55,0.99,34025.19,0.59,3788.80,4.74,0,0
26,Exit Long,ParSE,2018-07-25 10:00,468.48,172.475,790.55,0.99,34025.19,0.59,3788.80,4.74,0,0
27,Entry Short,ParSE,2018-07-25 10:00,468.48,172.5197,-1978.74,-2.45,32046.45,-1.48,756.72,0.94,1962.19,2.43
27,Exit Short,ParLE,2018-07-26 06:00,479.76,172.5197,-1978.74,-2.45,32046.45,-1.48,756.72,0.94,1962.19,2.43
28,Entry Long,ParLE,2018-07-26 06:00,479.76,165.8201,-2288.18,-2.88,29758.27,-1.73,852.99,1.07,2272.72,2.86
28,Exit Long,ParSE,2018-07-26 20:00,466.15,165.8201,-2288.18,-2.88,29758.27,-1.73,852.99,1.07,2272.72,2.86
29,Entry Short,ParSE,2018-07-26 20:00,466.15,169.6276,-846.00,-1.07,28912.27,-0.65,1733.05,2.19,830.03,1.05
29,Exit Short,ParLE,2018-07-27 20:00,470.95,169.6276,-846.00,-1.07,28912.27,-0.65,1733.05,2.19,830.03,1.05
30,Entry Long,ParLE,2018-07-27 20:00,470.95,165.0381,-1433.63,-1.84,27478.64,-1.11,487.82,0.63,1687.38,2.17
30,Exit Long,ParSE,2018-07-30 00:00,462.45,165.0381,-1433.63,-1.84,27478.64,-1.11,487.82,0.63,1687.38,2.17
31,Entry Short,ParSE,2018-07-30 00:00,462.45,166.2546,3850.40,5.01,31329.04,3.02,3865.01,5.03,803.42,1.04
31,Exit Short,tpS,2018-07-31 10:00,439.11,166.2546,3850.40,5.01,31329.04,3.02,3865.01,5.03,803.42,1.04
32,Entry Short,ParSE,2018-08-07 20:00,394.83,199.7096,-35.54,-0.05,31293.50,-0.03,0,0,19.76,0.03
32,Exit Short,Close position order,2018-08-07 20:00,394.85,199.7096,-35.54,-0.05,31293.50,-0.03,0,0,19.76,0.03
33,Entry Long,ParLE,2018-09-04 14:00,289.43,272.1955,-1680.69,-2.13,29612.82,-1.28,406.15,0.52,1665.26,2.11
33,Exit Long,ParSE,2018-09-04 18:00,283.37,272.1955,-1680.69,-2.13,29612.82,-1.28,406.15,0.52,1665.26,2.11
34,Entry Short,ParSE,2018-09-04 18:00,283.37,277.6981,3907.07,4.97,33519.89,3.01,3922.02,4.98,1195.96,1.52
34,Exit Short,tpS,2018-09-05 08:00,269.19,277.6981,3907.07,4.97,33519.89,3.01,3922.02,4.98,1195.96,1.52
35,Entry Long,ParLE,2018-09-16 20:00,222.14,360.6533,-3255.64,-4.06,30264.24,-2.44,1015.45,1.27,3240.26,4.04
35,Exit Long,ParSE,2018-09-17 14:00,213.20,360.6533,-3255.64,-4.06,30264.24,-2.44,1015.45,1.27,3240.26,4.04
36,Entry Short,ParSE,2018-09-17 14:00,213.20,370.1959,3874.78,4.91,34139.02,2.97,3889.78,4.93,0,0
36,Exit Short,tpS,2018-09-17 14:00,202.65,370.1959,3874.78,4.91,34139.02,2.97,3889.78,4.93,0,0
37,Entry Short,ParSE,2018-09-28 20:00,222.50,361.7069,-3498.04,-4.35,30640.98,-2.61,2993.31,3.72,3481.25,4.33
37,Exit Short,ParLE,2018-09-29 08:00,232.08,361.7069,-3498.04,-4.35,30640.98,-2.61,2993.31,3.72,3481.25,4.33
38,Entry Long,ParLE,2018-09-29 08:00,232.08,348.2744,-1557.47,-1.93,29083.52,-1.19,2393.89,2.96,1959.54,2.42
38,Exit Long,Close entry(s) order ParLE,2018-10-01 14:00,227.70,348.2744,-1557.47,-1.93,29083.52,-1.19,2393.89,2.96,1959.54,2.42
39,Entry Short,ParSE,2018-10-01 14:00,227.70,688.4168,3276.79,2.09,32360.31,2.54,7672.03,4.89,3342.64,2.13
39,Exit Short,ParLE,2018-10-04 00:00,222.85,688.4168,3276.79,2.09,32360.31,2.54,7672.03,4.89,3342.64,2.13
40,Entry Long,ParLE,2018-10-04 00:00,222.85,360.3253,792.86,0.99,33153.16,0.6,1536.94,1.91,0,0
40,Exit Long,Close position order,2018-10-04 04:00,225.14,360.3253,792.86,0.99,33153.16,0.6,1536.94,1.91,0,0
41,Entry Short,ParSE,2018-10-22 00:00,207.45,385.0397,226.08,0.28,33379.24,0.17,2028.59,2.54,728.30,0.91
41,Exit Short,ParLE,2018-10-23 18:00,206.78,385.0397,226.08,0.28,33379.24,0.17,2028.59,2.54,728.30,0.91
42,Entry Long,ParLE,2018-10-23 18:00,206.78,389.8607,-889.77,-1.1,32489.48,-0.67,440.01,0.55,873.82,1.08
42,Exit Long,ParSE,2018-10-25 00:00,204.58,389.8607,-889.77,-1.1,32489.48,-0.67,440.01,0.55,873.82,1.08
43,Entry Short,ParSE,2018-10-25 00:00,204.58,389.4712,-456.48,-0.57,32032.99,-0.34,646.17,0.81,440.46,0.55
43,Exit Short,ParLE,2018-10-26 08:00,205.67,389.4712,-456.48,-0.57,32032.99,-0.34,646.17,0.81,440.46,0.55
44,Entry Long,ParLE,2018-10-26 08:00,205.67,387.676,-586.16,-0.74,31446.84,-0.44,1275.01,1.6,857.20,1.08
44,Exit Long,ParSE,2018-10-27 14:00,204.24,387.676,-586.16,-0.74,31446.84,-0.44,1275.01,1.6,857.20,1.08
45,Entry Short,ParSE,2018-10-27 14:00,204.24,386.5723,2404.31,3.05,33851.15,1.83,3447.90,4.37,672.96,0.85
45,Exit Short,ParLE,2018-10-30 22:00,197.94,386.5723,2404.31,3.05,33851.15,1.83,3447.90,4.37,672.96,0.85
46,Entry Long,ParLE,2018-10-30 22:00,197.94,407.515,-973.44,-1.21,32877.71,-0.73,146.87,0.18,957.49,1.19
46,Exit Long,ParSE,2018-10-31 14:00,195.63,407.515,-973.44,-1.21,32877.71,-0.73,146.87,0.18,957.49,1.19
47,Entry Short,ParSE,2018-10-31 14:00,195.63,408.3171,-2412.92,-3.02,30464.79,-1.82,1053.82,1.32,2396.46,3
47,Exit Short,ParLE,2018-10-31 14:00,201.46,408.3171,-2412.92,-3.02,30464.79,-1.82,1053.82,1.32,2396.46,3
48,Entry Long,ParLE,2018-10-31 14:00,201.46,398.9025,-40.12,-0.05,30409.02,-0.03,0,0,24.05,0.03
48,Exit Long,Close entry(s) order ParLE,2018-10-31 14:00,201.44,398.9025,-40.12,-0.05,30409.02,-0.03,0,0,24.05,0.03
49,Entry Long,ParLE,2018-10-31 14:00,201.46,388.5174,-757.69,-0.97,29666.98,-0.58,0,0,831.54,1.06
49,Exit Long,Close entry(s) order ParLE,2018-10-31 16:00,199.59,388.5174,-757.69,-0.97,29666.98,-0.58,0,0,831.54,1.06
50,Entry Long,ParLE,2018-11-01 20:00,199.81,389.3961,-377.62,-0.49,29289.37,-0.29,1514.77,1.95,362.12,0.47
50,Exit Long,ParSE,2018-11-03 08:00,198.92,389.3961,-377.62,-0.49,29289.37,-0.29,1514.77,1.95,362.12,0.47
51,Entry Short,ParSE,2018-11-03 08:00,198.92,392.5194,-1593.77,-2.04,27695.60,-1.23,113.92,0.15,1577.84,2.02
51,Exit Short,ParLE,2018-11-04 06:00,202.90,392.5194,-1593.77,-2.04,27695.60,-1.23,113.92,0.15,1577.84,2.02
52,Entry Long,ParLE,2018-11-04 06:00,202.90,381.483,3809.80,4.92,31505.40,2.98,3826.05,4.94,1083.63,1.4
52,Exit Long,tpL,2018-11-04 18:00,212.97,381.483,3809.80,4.92,31505.40,2.98,3826.05,4.94,1083.63,1.4
53,Entry Short,ParSE,2018-11-13 04:00,211.72,372.7125,-788.32,-1,30717.08,-0.6,718.46,0.91,772.39,0.98
53,Exit Short,ParLE,2018-11-13 16:00,213.75,372.7125,-788.32,-1,30717.08,-0.6,718.46,0.91,772.39,0.98
54,Entry Long,ParLE,2018-11-13 16:00,213.75,368.6265,-1590.50,-2.02,29126.58,-1.22,2.67,0,1575.05,2
54,Exit Long,ParSE,2018-11-13 18:00,209.52,368.6265,-1590.50,-2.02,29126.58,-1.22,2.67,0,1575.05,2
55,Entry Short,ParSE,2018-11-13 18:00,209.52,373.0877,3883.21,4.97,33009.79,3.01,3898.06,4.99,605.11,0.77
55,Exit Short,tpS,2018-11-14 14:00,199.03,373.0877,3883.21,4.97,33009.79,3.01,3898.06,4.99,605.11,0.77
56,Entry Short,ParSE,2018-11-19 02:00,174.18,458.1541,3954.82,4.96,36964.61,2.97,3969.98,4.97,157.99,0.2
56,Exit Short,tpS,2018-11-19 04:00,165.48,458.1541,3954.82,4.96,36964.61,2.97,3969.98,4.97,157.99,0.2
57,Entry Short,ParSE,2018-12-03 04:00,113.98,720.8663,4062.47,4.94,41027.08,2.97,4078.09,4.96,499.41,0.61
57,Exit Short,tpS,2018-12-03 14:00,108.30,720.8663,4062.47,4.94,41027.08,2.97,4078.09,4.96,499.41,0.61
58,Entry Short,ParSE,2018-12-10 16:00,89.05,949.9971,118.19,0.14,41145.27,0.08,3042.07,3.6,2524.91,2.98
58,Exit Short,Close entry(s) order ParSE,2018-12-12 08:00,88.89,949.9971,118.19,0.14,41145.27,0.08,3042.07,3.6,2524.91,2.98
59,Entry Long,ParLE,2018-12-12 08:00,88.89,1903.001,-1171.18,-0.69,39974.09,-0.83,4571.43,2.7,1156.60,0.68
59,Exit Long,ParSE,2018-12-13 00:00,88.31,1903.001,-1171.18,-0.69,39974.09,-0.83,4571.43,2.7,1156.60,0.68
60,Entry Short,ParSE,2018-12-13 00:00,88.31,965.3332,-2187.22,-2.57,37786.86,-1.56,504.23,0.59,2169.74,2.55
60,Exit Short,ParLE,2018-12-13 12:00,90.54,965.3332,-2187.22,-2.57,37786.86,-1.56,504.23,0.59,2169.74,2.55
61,Entry Long,ParLE,2018-12-13 12:00,90.54,924.8828,-2456.20,-2.93,35330.66,-1.78,140.48,0.17,2439.94,2.91
61,Exit Long,ParSE,2018-12-13 18:00,87.92,924.8828,-2456.20,-2.93,35330.66,-1.78,140.48,0.17,2439.94,2.91
62,Entry Short,ParSE,2018-12-13 18:00,87.92,933.6844,4010.83,4.89,39341.48,2.96,4026.44,4.9,0,0
62,Exit Short,tpS,2018-12-14 16:00,83.59,933.6844,4010.83,4.89,39341.48,2.96,4026.44,4.9,0,0
63,Entry Long,ParLE,2019-01-05 02:00,157.69,530.3532,-4211.80,-5.04,35129.68,-3.02,815.93,0.98,4195.91,5.02
63,Exit Long,ParSE,2019-01-06 00:00,149.81,530.3532,-4211.80,-5.04,35129.68,-3.02,815.93,0.98,4195.91,5.02
64,Entry Short,ParSE,2019-01-06 00:00,149.81,547.6318,-3708.16,-4.52,31421.52,-2.74,1243.15,1.52,3691.02,4.5
64,Exit Short,ParLE,2019-01-06 16:00,156.52,547.6318,-3708.16,-4.52,31421.52,-2.74,1243.15,1.52,3691.02,4.5
65,Entry Long,ParLE,2019-01-06 16:00,156.52,515.696,-4074.53,-5.05,27346.99,-3.1,437.67,0.54,4059.20,5.03
65,Exit Long,ParSE,2019-01-07 08:00,148.68,515.696,-4074.53,-5.05,27346.99,-3.1,437.67,0.54,4059.20,5.03
66,Entry Short,ParSE,2019-01-07 08:00,148.68,524.0274,-1168.53,-1.5,26178.46,-0.92,1808.03,2.32,1964.96,2.52
66,Exit Short,ParLE,2019-01-09 00:00,150.85,524.0274,-1168.53,-1.5,26178.46,-0.92,1808.03,2.32,1964.96,2.52
67,Entry Long,ParLE,2019-01-09 00:00,150.85,508.763,-2192.51,-2.86,23985.95,-1.74,315.35,0.41,2177.59,2.84
67,Exit Long,ParSE,2019-01-10 06:00,146.60,508.763,-2192.51,-2.86,23985.95,-1.74,315.35,0.41,2177.59,2.84
68,Entry Short,ParSE,2019-01-10 06:00,146.60,509.122,6844.67,9.17,30830.62,5.52,6858.22,9.19,0,0
68,Exit Short,tpS,2019-01-10 06:00,133.10,509.122,6844.67,9.17,30830.62,5.52,6858.22,9.19,0,0
69,Entry Short,ParSE,2019-01-20 14:00,117.92,665.6352,3889.98,4.96,34720.59,2.97,3904.89,4.97,401.77,0.51
69,Exit Short,tpS,2019-01-22 10:00,112.03,665.6352,3889.98,4.96,34720.59,2.97,3904.89,4.97,401.77,0.51
70,Entry Short,ParSE,2019-01-25 20:00,114.97,703.2569,-1643.12,-2.03,33077.47,-1.22,131.51,0.16,1626.63,2.01
70,Exit Short,ParLE,2019-01-26 06:00,117.26,703.2569,-1643.12,-2.03,33077.47,-1.22,131.51,0.16,1626.63,2.01
71,Entry Long,ParLE,2019-01-26 06:00,117.26,686.1158,-1582.49,-1.97,31494.98,-1.19,491.63,0.61,1566.71,1.95
71,Exit Long,ParSE,2019-01-27 00:00,115.00,686.1158,-1582.49,-1.97,31494.98,-1.19,491.63,0.61,1566.71,1.95
72,Entry Short,ParSE,2019-01-27 00:00,115.00,687.2609,3920.93,4.96,35415.91,2.98,3935.94,4.98,806.16,1.02
72,Exit Short,tpS,2019-01-28 02:00,109.25,687.2609,3920.93,4.96,35415.91,2.98,3935.94,4.98,806.16,1.02
73,Entry Long,ParLE,2019-02-16 18:00,122.90,661.1566,4026.19,4.95,39442.09,2.97,4043.25,4.98,340.22,0.42
73,Exit Long,tpL,2019-02-17 10:00,129.04,661.1566,4026.19,4.95,39442.09,2.97,4043.25,4.98,340.22,0.42
74,Entry Long,ParLE,2019-02-20 14:00,146.97,569.1513,-2355.13,-2.82,37086.96,-1.69,1485.83,1.78,2447.01,2.93
74,Exit Long,ParSE,2019-02-21 16:00,142.89,569.1513,-2355.13,-2.82,37086.96,-1.69,1485.83,1.78,2447.01,2.93
75,Entry Short,ParSE,2019-02-21 16:00,142.89,580.5358,-3354.51,-4.04,33732.45,-2.45,0,0,3337.26,4.02
75,Exit Short,ParLE,2019-02-22 12:00,148.61,580.5358,-3354.51,-4.04,33732.45,-2.45,0,0,3337.26,4.02
76,Entry Long,ParLE,2019-02-22 12:00,148.61,543.6023,3989.54,4.94,37721.99,2.98,4006.50,4.96,1554.55,1.92
76,Exit Long,tpL,2019-02-23 16:00,156.01,543.6023,3989.54,4.94,37721.99,2.98,4006.50,4.96,1554.55,1.92
77,Entry Short,ParSE,2019-03-02 10:00,132.21,625.1092,4112.24,4.98,41834.23,2.99,4127.95,4.99,1510.54,1.83
77,Exit Short,tpS,2019-03-04 08:00,125.58,625.1092,4112.24,4.98,41834.23,2.99,4127.95,4.99,1510.54,1.83
78,Entry Long,ParLE,2019-03-09 14:00,136.83,622.1709,-1881.53,-2.21,39952.70,-1.33,922.45,1.08,2412.38,2.83
78,Exit Long,Close entry(s) order ParLE,2019-03-11 06:00,133.86,622.1709,-1881.53,-2.21,39952.70,-1.33,922.45,1.08,2412.38,2.83
79,Entry Short,ParSE,2019-03-11 06:00,133.86,1249.5358,-1441.67,-0.86,38511.04,-1.03,3827.61,2.29,1407.94,0.84
79,Exit Short,ParLE,2019-03-12 08:00,134.96,1249.5358,-1441.67,-0.86,38511.04,-1.03,3827.61,2.29,1407.94,0.84
80,Entry Long,ParLE,2019-03-12 08:00,134.96,635.1697,-1634.60,-1.91,36876.44,-1.18,198.81,0.23,2272.00,2.65
80,Exit Long,Close entry(s) order ParLE,2019-03-13 08:00,132.44,635.1697,-1634.60,-1.91,36876.44,-1.18,198.81,0.23,2272.00,2.65
81,Entry Short,ParSE,2019-03-13 08:00,132.44,1255.2723,-141.83,-0.09,36734.61,-0.1,4887.42,2.94,1050.02,0.63
81,Exit Short,ParLE,2019-03-14 14:00,132.50,1255.2723,-141.83,-0.09,36734.61,-0.1,4887.42,2.94,1050.02,0.63
82,Entry Long,ParLE,2019-03-14 14:00,132.50,623.9034,4083.87,4.94,40818.48,2.99,4101.23,4.96,409.59,0.5
82,Exit Long,tpL,2019-03-16 00:00,139.10,623.9034,4083.87,4.94,40818.48,2.99,4101.23,4.96,409.59,0.5
83,Entry Short,ParSE,2019-03-21 14:00,137.64,613.499,414.17,0.49,41232.64,0.29,3927.91,4.65,23.02,0.03
83,Exit Short,ParLE,2019-03-22 12:00,136.91,613.499,414.17,0.49,41232.64,0.29,3927.91,4.65,23.02,0.03
84,Entry Long,ParLE,2019-03-22 12:00,136.91,622.3004,-706.03,-0.83,40526.62,-0.5,791.95,0.93,832.25,0.98
84,Exit Long,ParSE,2019-03-24 02:00,135.83,622.3004,-706.03,-0.83,40526.62,-0.5,791.95,0.93,832.25,0.98
85,Entry Short,ParSE,2019-03-24 02:00,135.83,623.0343,963.20,1.14,41489.82,0.69,2618.51,3.09,839.33,0.99
85,Exit Short,Close entry(s) order ParSE,2019-03-26 04:00,134.23,623.0343,963.20,1.14,41489.82,0.69,2618.51,3.09,839.33,0.99
86,Entry Long,ParLE,2019-03-26 04:00,134.23,1255.6349,3874.49,2.3,45364.31,2.74,7387.09,4.38,2494.75,1.48
86,Exit Long,ParSE,2019-03-28 10:00,137.37,1255.6349,3874.49,2.3,45364.31,2.74,7387.09,4.38,2494.75,1.48
87,Entry Short,ParSE,2019-03-28 10:00,137.37,639.7927,-591.89,-0.67,44772.42,-0.41,27.21,0.03,593.39,0.68
87,Exit Short,Close position order,2019-03-28 14:00,138.24,639.7927,-591.89,-0.67,44772.42,-0.41,27.21,0.03,593.39,0.68
88,Entry Long,ParLE,2019-04-02 06:00,146.58,593.1675,4229.24,4.86,49001.66,2.92,4247.48,4.89,171.61,0.2
88,Exit Long,tpL,2019-04-02 12:00,153.77,593.1675,4229.24,4.86,49001.66,2.92,4247.48,4.89,171.61,0.2
89,Entry Long,ParLE,2019-04-06 16:00,166.95,535.656,4409.28,4.93,53410.95,2.96,4428.06,4.95,2669.38,2.98
89,Exit Long,tpL,2019-04-07 20:00,175.25,535.656,4409.28,4.93,53410.95,2.96,4428.06,4.95,2669.38,2.98
90,Entry Long,ParLE,2019-05-03 02:00,163.19,564.0799,1531.01,1.66,54941.96,1,4556.28,4.95,616.34,0.67
90,Exit Long,ParSE,2019-05-04 04:00,165.97,564.0799,1531.01,1.66,54941.96,1,4556.28,4.95,616.34,0.67
91,Entry Short,ParSE,2019-05-04 04:00,165.97,563.9041,-20.52,-0.02,54921.44,-0.01,2902.31,3.1,216.08,0.23
91,Exit Short,Close position order,2019-05-04 08:00,165.94,563.9041,-20.52,-0.02,54921.44,-0.01,2902.31,3.1,216.08,0.23
92,Entry Long,ParLE,2019-05-11 04:00,176.99,525.1277,4625.02,4.98,59546.47,2.99,4644.55,5,1347.16,1.45
92,Exit Long,tpL,2019-05-11 08:00,185.87,525.1277,4625.02,4.98,59546.47,2.99,4644.55,5,1347.16,1.45
93,Entry Long,ParLE,2019-05-26 20:00,258.96,369.7341,4730.32,4.94,64276.78,2.96,4750.42,4.96,314.94,0.33
93,Exit Long,tpL,2019-05-27 12:00,271.86,369.7341,4730.32,4.94,64276.78,2.96,4750.42,4.96,314.94,0.33
94,Entry Short,ParSE,2019-06-08 16:00,245.95,400.675,4869.83,4.94,69146.62,2.96,4888.56,4.96,51.76,0.05
94,Exit Short,tpS,2019-06-09 16:00,233.70,400.675,4869.83,4.94,69146.62,2.96,4888.56,4.96,51.76,0.05
95,Entry Long,ParLE,2019-06-17 12:00,270.90,374.7432,-2172.47,-2.14,66974.14,-1.28,1392.48,1.37,2152.59,2.12
95,Exit Long,ParSE,2019-06-18 06:00,265.21,374.7432,-2172.47,-2.14,66974.14,-1.28,1392.48,1.37,2152.59,2.12
96,Entry Short,ParSE,2019-06-18 06:00,265.21,379.6965,-1475.82,-1.47,65498.32,-0.88,1407.52,1.4,1785.73,1.77
96,Exit Short,ParLE,2019-06-19 06:00,268.99,379.6965,-1475.82,-1.47,65498.32,-0.88,1407.52,1.4,1785.73,1.77
97,Entry Long,ParLE,2019-06-19 06:00,268.99,370.0165,4935.91,4.96,70434.24,2.98,4956.82,4.98,1400.07,1.41
97,Exit Long,tpL,2019-06-21 00:00,282.44,370.0165,4935.91,4.96,70434.24,2.98,4956.82,4.98,1400.07,1.41
98,Entry Long,ParLE,2019-06-25 22:00,313.83,325.8261,5080.06,4.97,75514.30,2.98,5101.54,4.99,518.96,0.51
98,Exit Long,tpL,2019-06-26 02:00,329.55,325.8261,5080.06,4.97,75514.30,2.98,5101.54,4.99,518.96,0.51
99,Entry Short,ParSE,2019-07-07 02:00,288.64,364.8313,-2596.45,-2.47,72917.84,-1.48,829.00,0.79,2574.88,2.45
